       Time_s                                                                                                     001                                                                                                     002                                                                                                     003                                                                                                     004                                                                                                     005                                                                                                     006                                                                                                     007                                                                                                     008                                                                                                     009                                                                                                     010                                                                                                     011                                                                                                     012                                                                                                     013                                                                                                     014                                                                                                     015                                                                                                     016                                                                                                     017                                                                                                     018                                                                                                     019                                                                                                     020                                                                                                     021                                                                                                     022                                                                                                     023                                                                                                     024                                                                                                     025                                                                                                     026                                                                                                     027                                                                                                     028                                                                                                     029                                                                                                     030                                                                                                     031                                                                                                     032                                                                                                     033                                                                                                     034                                                                                                     035                                                                                                     036                                                                                                     037                                                                                                     038                                                                                                     039                                                                                                     040                                                                                                     041                                                                                                     042                                                                                                     043                                                                                                     044                                                                                                     045                                                                                                     046                                                                                                     047                                                                                                     048                                                                                                     049                                                                                                     050                                                                                                     051                                                                                                     052                                                                                                     053                                                                                                     054                                                                                                     055                                                                                                     056                                                                                                     057                                                                                                     058                                                                                                     059                                                                                                     060                                                                                                     061                                                                                                     062                                                                                                     063                                                                                                     064                                                                                                     065                                                                                                     066                                                                                                     067                                                                                                     068                                                                                                     069                                                                                                     070                                                                                                     071                                                                                                     072                                                                                                     073                                                                                                     074                                                                                                     075                                                                                                     076                                                                                                     077                                                                                                     078                                                                                                     079                                                                                                     080                                                                                                     081                                                                                                     082                                                                                                     083                                                                                                     084                                                                                                     085                                                                                                     086                                                                                                     087                                                                                                     088                                                                                                     089                                                                                                     090                                                                                                     091                                                                                                     092                                                                                                     093                                                                                                     094                                                                                                     095                                                                                                     096                                                                                                     097                                                                                                     098                                                                                                     099                                                                                                     100                                                                                                     101                                                                                                     102                                                                                                     103
   3.3000E-08   1.1440E+20   3.0660E+19   5.0294E+19   2.1011E+20   2.1510E+21   5.0720E+19   1.6324E+21   6.2449E+23   6.8393E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.5868E+09   4.4767E+12   1.8682E+17   1.6814E+18   2.1902E+15   9.6520E+10   9.3550E+09   4.3249E+23   1.1608E+18   1.7112E+01   6.4764E+22   1.4164E+22   1.4990E+21   6.1481E+19   5.6626E+21   2.8157E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.2281E+21   1.8104E+04   3.7875E+19   5.3128E+21   1.6385E+20   7.0021E+23   7.4105E+22   3.0395E+21   1.5540E+11   1.5354E+10   9.6226E+03   1.7702E+22   2.9391E+22   1.7398E+22   2.7364E+21   2.3291E+23   3.8800E+23   8.9275E+11   3.9936E+08   2.2630E+10   7.4569E+16   1.8049E+15   7.9964E+08   1.5282E-01   5.4673E+21   6.4988E-03   1.6194E+13   3.7484E+15   1.2501E+12   5.3139E-06   4.5815E+19   1.2516E+14   4.7742E+17   3.1345E+13   4.8910E+12   1.2734E+14   8.6520E-03   8.6520E-03   1.2164E+17   2.5628E+11   5.9142E+11   1.2312E+18   3.2458E+17   3.5816E+17   8.5759E-04   8.5759E-04   1.8110E+12   7.8651E+16   1.1039E-05   2.2408E+00   1.7215E+07   7.5619E+11   1.3609E-01   8.5212E+03   5.9948E+16   5.7226E+01
   3.3100E-08   1.1557E+20   3.0974E+19   5.0810E+19   2.1225E+20   2.1729E+21   5.1232E+19   1.6489E+21   6.2190E+23   6.8107E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.5953E+09   4.4372E+12   1.8607E+17   1.6746E+18   2.1636E+15   9.6108E+10   9.4173E+09   4.2871E+23   1.1686E+18   1.6986E+01   6.4403E+22   1.4079E+22   1.4818E+21   6.0771E+19   5.6631E+21   2.8167E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.2431E+21   1.8068E+04   3.8338E+19   5.3700E+21   1.6562E+20   6.9981E+23   7.3651E+22   3.0206E+21   1.5397E+11   1.5213E+10   9.6103E+03   1.7610E+22   2.9238E+22   1.7308E+22   2.7222E+21   2.3299E+23   3.8802E+23   8.9079E+11   4.0285E+08   2.2828E+10   7.4569E+16   1.7963E+15   8.0602E+08   1.5192E-01   5.5258E+21   6.4576E-03   1.6293E+13   3.7712E+15   1.2861E+12   5.3392E-06   4.5696E+19   1.2643E+14   4.7232E+17   3.1407E+13   4.9006E+12   1.2759E+14   8.5478E-03   8.5478E-03   1.2033E+17   2.5679E+11   5.9258E+11   1.2184E+18   3.2121E+17   3.5444E+17   8.4720E-04   8.4720E-04   1.8498E+12   7.9322E+16   1.1118E-05   2.2283E+00   1.7273E+07   7.4913E+11   1.3748E-01   8.4992E+03   6.0443E+16   5.7001E+01
   3.3300E-08   1.1787E+20   3.1590E+19   5.1821E+19   2.1648E+20   2.2161E+21   5.2251E+19   1.6817E+21   6.1705E+23   6.7576E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6117E+09   4.3610E+12   1.8461E+17   1.6615E+18   2.1126E+15   9.5308E+10   9.5402E+09   4.2139E+23   1.1839E+18   1.6742E+01   6.3695E+22   1.3915E+22   1.4486E+21   5.9400E+19   5.6636E+21   2.8171E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.2728E+21   1.7998E+04   3.9254E+19   5.4834E+21   1.6911E+20   6.9902E+23   7.2770E+22   2.9840E+21   1.5122E+11   1.4941E+10   9.5847E+03   1.7428E+22   2.8936E+22   1.7129E+22   2.6940E+21   2.3302E+23   3.8799E+23   8.8688E+11   4.0974E+08   2.3218E+10   7.4569E+16   1.7793E+15   8.1844E+08   1.5014E-01   5.6418E+21   6.3770E-03   1.6488E+13   3.8158E+15   1.3594E+12   5.3880E-06   4.5465E+19   1.2894E+14   4.6248E+17   3.1522E+13   4.9186E+12   1.2806E+14   8.3465E-03   8.3465E-03   1.1781E+17   2.5772E+11   5.9475E+11   1.1936E+18   3.1468E+17   3.4723E+17   8.2712E-04   8.2712E-04   1.9274E+12   8.0632E+16   1.1270E-05   2.2037E+00   1.7382E+07   7.3545E+11   1.4017E-01   8.4539E+03   6.1413E+16   5.6559E+01
   3.3500E-08   1.2018E+20   3.2211E+19   5.2840E+19   2.2073E+20   2.2597E+21   5.3279E+19   1.7148E+21   6.1239E+23   6.7065E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6280E+09   4.2875E+12   1.8320E+17   1.6488E+18   2.0641E+15   9.4535E+10   9.6643E+09   4.1439E+23   1.1994E+18   1.6506E+01   6.3009E+22   1.3757E+22   1.4170E+21   5.8096E+19   5.6641E+21   2.8175E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.3028E+21   1.7930E+04   4.0180E+19   5.5975E+21   1.7263E+20   6.9828E+23   7.1927E+22   2.9489E+21   1.4859E+11   1.4680E+10   9.5610E+03   1.7252E+22   2.8644E+22   1.6956E+22   2.6668E+21   2.3306E+23   3.8796E+23   8.8300E+11   4.1663E+08   2.3609E+10   7.4569E+16   1.7628E+15   8.3087E+08   1.4840E-01   5.7590E+21   6.2989E-03   1.6682E+13   3.8603E+15   1.4359E+12   5.4365E-06   4.5239E+19   1.3147E+14   4.5308E+17   3.1644E+13   4.9377E+12   1.2855E+14   8.1544E-03   8.1544E-03   1.1540E+17   2.5870E+11   5.9701E+11   1.1698E+18   3.0841E+17   3.4031E+17   8.0793E-04   8.0793E-04   2.0072E+12   8.1945E+16   1.1424E-05   2.1798E+00   1.7492E+07   7.2226E+11   1.4288E-01   8.4097E+03   6.2387E+16   5.6127E+01
   3.3700E-08   1.2252E+20   3.2837E+19   5.3868E+19   2.2503E+20   2.3037E+21   5.4315E+19   1.7481E+21   6.0792E+23   6.6576E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6443E+09   4.2168E+12   1.8186E+17   1.6367E+18   2.0181E+15   9.3791E+10   9.7905E+09   4.0769E+23   1.2151E+18   1.6281E+01   6.2344E+22   1.3605E+22   1.3871E+21   5.6855E+19   5.6646E+21   2.8178E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.3333E+21   1.7865E+04   4.1120E+19   5.7127E+21   1.7619E+20   6.9758E+23   7.1121E+22   2.9152E+21   1.4606E+11   1.4431E+10   9.5395E+03   1.7082E+22   2.8361E+22   1.6788E+22   2.6405E+21   2.3309E+23   3.8793E+23   8.7914E+11   4.2356E+08   2.4002E+10   7.4569E+16   1.7465E+15   8.4332E+08   1.4671E-01   5.8773E+21   6.2235E-03   1.6877E+13   3.9049E+15   1.5158E+12   5.4855E-06   4.5019E+19   1.3402E+14   4.4409E+17   3.1772E+13   4.9578E+12   1.2907E+14   7.9716E-03   7.9716E-03   1.1309E+17   2.5974E+11   5.9939E+11   1.1469E+18   3.0237E+17   3.3365E+17   7.8964E-04   7.8964E-04   2.0893E+12   8.3265E+16   1.1579E-05   2.1567E+00   1.7602E+07   7.0952E+11   1.4562E-01   8.3666E+03   6.3364E+16   5.5710E+01
   3.3900E-08   1.2488E+20   3.3470E+19   5.4905E+19   2.2936E+20   2.3480E+21   5.5361E+19   1.7818E+21   6.0364E+23   6.6108E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6606E+09   4.1487E+12   1.8057E+17   1.6251E+18   1.9745E+15   9.3075E+10   9.9189E+09   4.0128E+23   1.2310E+18   1.6065E+01   6.1700E+22   1.3459E+22   1.3585E+21   5.5672E+19   5.6650E+21   2.8182E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.3641E+21   1.7803E+04   4.2071E+19   5.8291E+21   1.7978E+20   6.9693E+23   7.0348E+22   2.8828E+21   1.4365E+11   1.4192E+10   9.5203E+03   1.6917E+22   2.8088E+22   1.6627E+22   2.6151E+21   2.3312E+23   3.8791E+23   8.7531E+11   4.3053E+08   2.4397E+10   7.4569E+16   1.7306E+15   8.5579E+08   1.4506E-01   5.9968E+21   6.1507E-03   1.7073E+13   3.9497E+15   1.5995E+12   5.5351E-06   4.4804E+19   1.3660E+14   4.3548E+17   3.1907E+13   4.9789E+12   1.2962E+14   7.7974E-03   7.7974E-03   1.1088E+17   2.6082E+11   6.0188E+11   1.1249E+18   2.9657E+17   3.2725E+17   7.7221E-04   7.7221E-04   2.1737E+12   8.4589E+16   1.1736E-05   2.1345E+00   1.7714E+07   6.9722E+11   1.4838E-01   8.3245E+03   6.4347E+16   5.5307E+01
   3.4100E-08   1.2724E+20   3.4101E+19   5.5943E+19   2.3369E+20   2.3922E+21   5.6398E+19   1.8151E+21   5.9950E+23   6.5651E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6766E+09   4.0835E+12   1.7935E+17   1.6141E+18   1.9331E+15   9.2388E+10   1.0048E+10   3.9514E+23   1.2469E+18   1.5859E+01   6.1073E+22   1.3318E+22   1.3313E+21   5.4543E+19   5.6657E+21   2.8194E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.3951E+21   1.7744E+04   4.3026E+19   5.9456E+21   1.8337E+20   6.9630E+23   6.9606E+22   2.8517E+21   1.4134E+11   1.3965E+10   9.5028E+03   1.6759E+22   2.7824E+22   1.6471E+22   2.5906E+21   2.3323E+23   3.8792E+23   8.7149E+11   4.3747E+08   2.4790E+10   7.4569E+16   1.7150E+15   8.6812E+08   1.4347E-01   6.1159E+21   6.0807E-03   1.7267E+13   3.9941E+15   1.6860E+12   5.5846E-06   4.4595E+19   1.3917E+14   4.2725E+17   3.2043E+13   5.0001E+12   1.3017E+14   7.6317E-03   7.6317E-03   1.0876E+17   2.6189E+11   6.0437E+11   1.1037E+18   2.9098E+17   3.2108E+17   7.5560E-04   7.5560E-04   2.2596E+12   8.5902E+16   1.1893E-05   2.1130E+00   1.7824E+07   6.8537E+11   1.5112E-01   8.2832E+03   6.5323E+16   5.4919E+01
   3.4300E-08   1.2957E+20   3.4726E+19   5.6968E+19   2.3797E+20   2.4360E+21   5.7431E+19   1.8484E+21   5.9561E+23   6.5226E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6920E+09   4.0207E+12   1.7818E+17   1.6036E+18   1.8937E+15   9.1722E+10   1.0176E+10   3.8924E+23   1.2625E+18   1.5658E+01   6.0463E+22   1.3182E+22   1.3053E+21   5.3464E+19   5.6661E+21   2.8197E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.4259E+21   1.7685E+04   4.3975E+19   6.0610E+21   1.8693E+20   6.9570E+23   6.8892E+22   2.8217E+21   1.3914E+11   1.3747E+10   9.4852E+03   1.6604E+22   2.7567E+22   1.6318E+22   2.5666E+21   2.3326E+23   3.8790E+23   8.6770E+11   4.4431E+08   2.5177E+10   7.4569E+16   1.6997E+15   8.8017E+08   1.4190E-01   6.2341E+21   6.0123E-03   1.7456E+13   4.0374E+15   1.7748E+12   5.6320E-06   4.4391E+19   1.4171E+14   4.1937E+17   3.2174E+13   5.0206E+12   1.3071E+14   7.4724E-03   7.4724E-03   1.0673E+17   2.6293E+11   6.0675E+11   1.0833E+18   2.8560E+17   3.1515E+17   7.3963E-04   7.3963E-04   2.3461E+12   8.7190E+16   1.2045E-05   2.0920E+00   1.7930E+07   6.7396E+11   1.5381E-01   8.2414E+03   6.6283E+16   5.4535E+01
   3.4500E-08   1.3191E+20   3.5354E+19   5.7999E+19   2.4228E+20   2.4801E+21   5.8470E+19   1.8818E+21   5.9186E+23   6.4815E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7073E+09   3.9600E+12   1.7705E+17   1.5935E+18   1.8562E+15   9.1077E+10   1.0305E+10   3.8360E+23   1.2782E+18   1.5465E+01   5.9871E+22   1.3051E+22   1.2806E+21   5.2434E+19   5.6665E+21   2.8200E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.4570E+21   1.7627E+04   4.4935E+19   6.1772E+21   1.9051E+20   6.9513E+23   6.8207E+22   2.7928E+21   1.3702E+11   1.3537E+10   9.4688E+03   1.6453E+22   2.7318E+22   1.6171E+22   2.5434E+21   2.3329E+23   3.8787E+23   8.6392E+11   4.5115E+08   2.5565E+10   7.4569E+16   1.6847E+15   8.9218E+08   1.4036E-01   6.3533E+21   5.9457E-03   1.7646E+13   4.0807E+15   1.8672E+12   5.6791E-06   4.4191E+19   1.4427E+14   4.1181E+17   3.2309E+13   5.0417E+12   1.3126E+14   7.3196E-03   7.3196E-03   1.0478E+17   2.6399E+11   6.0921E+11   1.0636E+18   2.8041E+17   3.0942E+17   7.2430E-04   7.2430E-04   2.4347E+12   8.8479E+16   1.2197E-05   2.0715E+00   1.8036E+07   6.6293E+11   1.5651E-01   8.2003E+03   6.7245E+16   5.4159E+01
   3.4700E-08   1.3428E+20   3.5988E+19   5.9037E+19   2.4661E+20   2.5245E+21   5.9518E+19   1.9155E+21   5.8826E+23   6.4421E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7226E+09   3.9013E+12   1.7597E+17   1.5837E+18   1.8203E+15   9.0453E+10   1.0436E+10   3.7819E+23   1.2942E+18   1.5279E+01   5.9296E+22   1.2925E+22   1.2569E+21   5.1450E+19   5.6670E+21   2.8204E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.4884E+21   1.7572E+04   4.5905E+19   6.2943E+21   1.9412E+20   6.9460E+23   6.7548E+22   2.7650E+21   1.3498E+11   1.3336E+10   9.4540E+03   1.6308E+22   2.7076E+22   1.6028E+22   2.5209E+21   2.3332E+23   3.8785E+23   8.6016E+11   4.5803E+08   2.5955E+10   7.4569E+16   1.6700E+15   9.0420E+08   1.3885E-01   6.4736E+21   5.8811E-03   1.7836E+13   4.1240E+15   1.9635E+12   5.7265E-06   4.3996E+19   1.4685E+14   4.0455E+17   3.2449E+13   5.0637E+12   1.3183E+14   7.1734E-03   7.1734E-03   1.0290E+17   2.6509E+11   6.1175E+11   1.0446E+18   2.7540E+17   3.0389E+17   7.0962E-04   7.0962E-04   2.5256E+12   8.9771E+16   1.2351E-05   2.0516E+00   1.8142E+07   6.5223E+11   1.5923E-01   8.1600E+03   6.8209E+16   5.3795E+01
   3.4900E-08   1.3666E+20   3.6625E+19   6.0084E+19   2.5098E+20   2.5693E+21   6.0572E+19   1.9495E+21   5.8481E+23   6.4043E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7379E+09   3.8446E+12   1.7493E+17   1.5744E+18   1.7861E+15   8.9851E+10   1.0569E+10   3.7300E+23   1.3104E+18   1.5100E+01   5.8738E+22   1.2803E+22   1.2343E+21   5.0509E+19   5.6674E+21   2.8207E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.5203E+21   1.7518E+04   4.6887E+19   6.4124E+21   1.9777E+20   6.9409E+23   6.6915E+22   2.7383E+21   1.3302E+11   1.3142E+10   9.4408E+03   1.6167E+22   2.6842E+22   1.5889E+22   2.4991E+21   2.3335E+23   3.8783E+23   8.5642E+11   4.6493E+08   2.6346E+10   7.4569E+16   1.6555E+15   9.1621E+08   1.3739E-01   6.5948E+21   5.8185E-03   1.8026E+13   4.1673E+15   2.0638E+12   5.7742E-06   4.3804E+19   1.4945E+14   3.9757E+17   3.2595E+13   5.0864E+12   1.3242E+14   7.0334E-03   7.0334E-03   1.0110E+17   2.6623E+11   6.1438E+11   1.0263E+18   2.7057E+17   2.9856E+17   6.9556E-04   6.9556E-04   2.6186E+12   9.1065E+16   1.2506E-05   2.0323E+00   1.8249E+07   6.4186E+11   1.6196E-01   8.1203E+03   6.9176E+16   5.3440E+01
   3.5100E-08   1.3901E+20   3.7256E+19   6.1120E+19   2.5530E+20   2.6133E+21   6.1606E+19   1.9827E+21   5.8146E+23   6.3674E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7525E+09   3.7902E+12   1.7395E+17   1.5655E+18   1.7536E+15   8.9272E+10   1.0701E+10   3.6801E+23   1.3263E+18   1.4928E+01   5.8192E+22   1.2685E+22   1.2126E+21   4.9607E+19   5.6680E+21   2.8219E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.5519E+21   1.7467E+04   4.7861E+19   6.5294E+21   2.0137E+20   6.9360E+23   6.6304E+22   2.7124E+21   1.3115E+11   1.2957E+10   9.4284E+03   1.6031E+22   2.6616E+22   1.5755E+22   2.4780E+21   2.3346E+23   3.8785E+23   8.5269E+11   4.7173E+08   2.6732E+10   7.4569E+16   1.6413E+15   9.2791E+08   1.3595E-01   6.7141E+21   5.7580E-03   1.8212E+13   4.2097E+15   2.1663E+12   5.8207E-06   4.3618E+19   1.5201E+14   3.9087E+17   3.2735E+13   5.1083E+12   1.3298E+14   6.8994E-03   6.8994E-03   9.9370E+16   2.6732E+11   6.1689E+11   1.0086E+18   2.6590E+17   2.9340E+17   6.8209E-04   6.8209E-04   2.7122E+12   9.2332E+16   1.2658E-05   2.0137E+00   1.8351E+07   6.3188E+11   1.6464E-01   8.0808E+03   7.0127E+16   5.3096E+01
   3.5300E-08   1.4134E+20   3.7881E+19   6.2146E+19   2.5959E+20   2.6572E+21   6.2639E+19   2.0160E+21   5.7831E+23   6.3329E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7667E+09   3.7375E+12   1.7300E+17   1.5570E+18   1.7225E+15   8.8706E+10   1.0831E+10   3.6322E+23   1.3420E+18   1.4759E+01   5.7660E+22   1.2572E+22   1.1919E+21   4.8742E+19   5.6683E+21   2.8222E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.5834E+21   1.7414E+04   4.8834E+19   6.6456E+21   2.0496E+20   6.9313E+23   6.5714E+22   2.6874E+21   1.2935E+11   1.2779E+10   9.4154E+03   1.5897E+22   2.6394E+22   1.5624E+22   2.4574E+21   2.3349E+23   3.8784E+23   8.4899E+11   4.7845E+08   2.7112E+10   7.4569E+16   1.6273E+15   9.3937E+08   1.3453E-01   6.8332E+21   5.6983E-03   1.8394E+13   4.2512E+15   2.2715E+12   5.8651E-06   4.3436E+19   1.5456E+14   3.8443E+17   3.2871E+13   5.1296E+12   1.3354E+14   6.7698E-03   6.7698E-03   9.7703E+16   2.6838E+11   6.1933E+11   9.9145E+17   2.6138E+17   2.8842E+17   6.6905E-04   6.6905E-04   2.8066E+12   9.3579E+16   1.2806E-05   1.9952E+00   1.8451E+07   6.2223E+11   1.6727E-01   8.0408E+03   7.1065E+16   5.2754E+01
   3.5500E-08   1.4369E+20   3.8510E+19   6.3177E+19   2.6390E+20   2.7013E+21   6.3679E+19   2.0494E+21   5.7527E+23   6.2995E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7808E+09   3.6863E+12   1.7208E+17   1.5487E+18   1.6927E+15   8.8156E+10   1.0963E+10   3.5862E+23   1.3579E+18   1.4596E+01   5.7143E+22   1.2462E+22   1.1720E+21   4.7914E+19   5.6687E+21   2.8225E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6152E+21   1.7362E+04   4.9815E+19   6.7625E+21   2.0856E+20   6.9269E+23   6.5146E+22   2.6632E+21   1.2761E+11   1.2607E+10   9.4033E+03   1.5768E+22   2.6179E+22   1.5497E+22   2.4374E+21   2.3351E+23   3.8782E+23   8.4529E+11   4.8518E+08   2.7493E+10   7.4569E+16   1.6136E+15   9.5079E+08   1.3313E-01   6.9532E+21   5.6401E-03   1.8576E+13   4.2927E+15   2.3808E+12   5.9094E-06   4.3258E+19   1.5712E+14   3.7822E+17   3.3011E+13   5.1516E+12   1.3411E+14   6.6450E-03   6.6450E-03   9.6097E+16   2.6946E+11   6.2184E+11   9.7488E+17   2.5701E+17   2.8360E+17   6.5650E-04   6.5650E-04   2.9030E+12   9.4827E+16   1.2953E-05   1.9771E+00   1.8550E+07   6.1286E+11   1.6990E-01   8.0014E+03   7.2004E+16   5.2417E+01
   3.5700E-08   1.4605E+20   3.9142E+19   6.4215E+19   2.6823E+20   2.7456E+21   6.4725E+19   2.0831E+21   5.7234E+23   6.2675E+23   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.7948E+09   3.6367E+12   1.7120E+17   1.5408E+18   1.6641E+15   8.7622E+10   1.1097E+10   3.5421E+23   1.3740E+18   1.4439E+01   5.6641E+22   1.2356E+22   1.1530E+21   4.7120E+19   5.6691E+21   2.8228E+05   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   1.6474E+21   1.7312E+04   5.0807E+19   6.8802E+21   2.1219E+20   6.9227E+23   6.4599E+22   2.6400E+21   1.2593E+11   1.2442E+10   9.3924E+03   1.5642E+22   2.5970E+22   1.5373E+22   2.4179E+21   2.3354E+23   3.8780E+23   8.4161E+11   4.9192E+08   2.7875E+10   7.4569E+16   1.6000E+15   9.6219E+08   1.3176E-01   7.0740E+21   5.5835E-03   1.8758E+13   4.3341E+15   2.4942E+12   5.9537E-06   4.3083E+19   1.5969E+14   3.7224E+17   3.3155E+13   5.1741E+12   1.3469E+14   6.5250E-03   6.5250E-03   9.4548E+16   2.7058E+11   6.2441E+11   9.5883E+17   2.5278E+17   2.7893E+17   6.4442E-04   6.4442E-04   3.0015E+12   9.6074E+16   1.3102E-05   1.9596E+00   1.8649E+07   6.0375E+11   1.7254E-01   7.9625E+03   7.2944E+16   5.2089E+01
